timestamp,device,length,link_protocol,network_protocol,transport_protocol,src_ip,dst_ip,src_port,dst_port
1759283768,any,92,N/A,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283768,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759283768,any,112,N/A,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283768,eth0,110,Ethernet,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283768,eth0,84,Ethernet,IPv6,UDP,fe80::1818:a6ff:feea:1,ff02::1:52,5355,5355
1759283768,any,86,N/A,IPv6,UDP,fe80::1818:a6ff:feea:1,ff02::1:52,5355,5355
1759283768,any,356,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283768,eth0,354,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283768,eth0,366,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283768,any,368,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283768,eth0,110,Ethernet,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283768,any,112,N/A,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283768,any,112,N/A,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283768,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759283768,eth0,110,Ethernet,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283768,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759283768,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283768,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759283769,eth0,70,Ethernet,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::204,0,0
1759283769,any,72,N/A,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::204,0,0
1759283769,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759283769,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283769,eth0,90,Ethernet,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283769,any,92,N/A,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283769,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759283769,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759283770,eth0,70,Ethernet,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::204,0,0
1759283770,any,72,N/A,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::204,0,0
1759283770,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759283770,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283770,eth0,90,Ethernet,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::179,0,0
1759283770,eth0,54,Ethernet,IPv4,N/A,172.30.0.194,224.0.0.22,0,0
1759283770,any,92,N/A,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::179,0,0
1759283771,any,357,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283771,eth0,355,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283771,any,369,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283771,eth0,367,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283771,any,112,N/A,IPv6,ICMP,fe80::acf6:d5ff:fed6:85,ff02::179,0,0
1759283771,eth1,110,Ethernet,IPv6,ICMP,fe80::acf6:d5ff:fed6:85,ff02::179,0,0
1759283771,any,112,N/A,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::179,0,0
1759283771,eth0,110,Ethernet,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::179,0,0
1759283771,eth0,54,Ethernet,IPv4,N/A,172.30.0.194,224.0.0.22,0,0
1759283771,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283771,any,44,ARP,N/A,N/A,172.30.0.194,172.30.0.122,0,0
1759283771,eth0,110,Ethernet,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::179,0,0
1759283771,any,112,N/A,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::179,0,0
1759283771,eth0,90,Ethernet,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759283771,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759283771,any,92,N/A,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759283771,eth0,86,Ethernet,IPv6,UDP,fe80::e40a:26ff:fed9:129,ff02::1:52,5355,5355
1759283771,any,88,N/A,IPv6,UDP,fe80::e40a:26ff:fed9:129,ff02::1:52,5355,5355
1759283771,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283771,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283771,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283771,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283771,eth2,110,Ethernet,IPv6,ICMP,fe80::f888:f9ff:fe0b:147,ff02::179,0,0
1759283771,any,112,N/A,IPv6,ICMP,fe80::a45a:1cff:fe06:189,ff02::179,0,0
1759283771,eth1,110,Ethernet,IPv6,ICMP,fe80::a45a:1cff:fe06:189,ff02::179,0,0
1759283771,any,112,N/A,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759283771,eth0,110,Ethernet,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759283771,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759283771,any,112,N/A,IPv6,ICMP,fe80::f888:f9ff:fe0b:147,ff02::179,0,0
1759283771,eth2,110,Ethernet,IPv6,ICMP,fe80::f888:f9ff:fe0b:147,ff02::179,0,0
1759283771,any,56,N/A,IPv4,N/A,172.30.0.194,224.0.0.22,0,0
1759283771,eth0,54,Ethernet,IPv4,N/A,172.30.0.194,224.0.0.22,0,0
1759283771,eth0,70,Ethernet,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::204,0,0
1759283771,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283771,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283771,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283771,any,72,N/A,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::204,0,0
1759283771,any,72,N/A,IPv6,ICMP,fe80::acf6:d5ff:fed6:85,ff02::204,0,0
1759283771,any,44,ARP,N/A,N/A,172.30.0.23,172.30.0.122,0,0
1759283771,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.23,0,0
1759283771,eth1,70,Ethernet,IPv6,ICMP,fe80::acf6:d5ff:fed6:85,ff02::204,0,0
1759283771,any,112,N/A,IPv6,ICMP,fe80::acf6:d5ff:fed6:85,ff02::179,0,0
1759283771,eth1,110,Ethernet,IPv6,ICMP,fe80::acf6:d5ff:fed6:85,ff02::179,0,0
1759283772,eth1,110,Ethernet,IPv6,ICMP,fe80::a45a:1cff:fe06:189,ff02::179,0,0
1759283772,any,112,N/A,IPv6,ICMP,fe80::a45a:1cff:fe06:189,ff02::179,0,0
1759283772,eth0,70,Ethernet,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::204,0,0
1759283772,eth2,70,Ethernet,IPv6,ICMP,fe80::f888:f9ff:fe0b:147,ff02::204,0,0
1759283772,eth1,70,Ethernet,IPv6,ICMP,fe80::a45a:1cff:fe06:189,ff02::204,0,0
1759283772,any,72,N/A,IPv6,ICMP,fe80::f888:f9ff:fe0b:147,ff02::204,0,0
1759283772,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759283772,any,56,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759283772,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759283772,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283772,eth0,110,Ethernet,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759283772,any,112,N/A,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759283773,eth0,90,Ethernet,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283773,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759283773,any,92,N/A,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283773,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759283773,any,86,N/A,IPv6,UDP,fe80::1818:a6ff:feea:1,ff02::1:52,5355,5355
1759283773,eth0,84,Ethernet,IPv6,UDP,fe80::1818:a6ff:feea:1,ff02::1:52,5355,5355
1759283773,eth0,354,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283773,any,356,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283773,any,368,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283773,eth0,366,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283773,any,112,N/A,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283773,eth0,110,Ethernet,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283773,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759283773,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283773,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759283773,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759283773,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759283773,any,92,N/A,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283773,eth0,90,Ethernet,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283773,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283773,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759283773,eth0,110,Ethernet,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283773,any,112,N/A,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283773,any,70,N/A,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759283773,eth0,68,Ethernet,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759283773,eth0,88,Ethernet,IPv6,UDP,fe80::6813:a9ff:fe96:80,ff02::1:52,5355,5355
1759283773,eth0,358,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283773,any,360,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283773,any,372,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283773,any,112,N/A,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283773,eth0,370,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283773,eth0,110,Ethernet,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283773,eth0,110,Ethernet,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283773,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759283773,any,112,N/A,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283773,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0
1759283773,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283773,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759283773,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759283773,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759283773,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759283774,any,92,N/A,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283774,eth0,90,Ethernet,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283774,eth0,70,Ethernet,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::204,0,0
1759283774,any,72,N/A,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::204,0,0
1759283774,eth0,70,Ethernet,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::204,0,0
1759283774,any,72,N/A,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::204,0,0
1759283774,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759283774,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283774,eth0,90,Ethernet,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::179,0,0
1759283774,eth0,54,Ethernet,IPv4,N/A,172.30.0.194,224.0.0.22,0,0
1759283774,any,92,N/A,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::179,0,0
1759283774,any,87,N/A,IPv6,UDP,fe80::48f7:b2ff:feca:144,ff02::1:52,5355,5355
1759283774,eth0,85,Ethernet,IPv6,UDP,fe80::48f7:b2ff:feca:144,ff02::1:52,5355,5355
1759283774,eth0,65,Ethernet,IPv4,UDP,172.30.0.194,224.0.0.252,5355,5355
1759283774,eth0,355,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283774,any,357,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283774,any,369,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283774,eth0,367,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283774,any,112,N/A,IPv6,ICMP,fe80::acf6:d5ff:fed6:85,ff02::179,0,0
1759283774,eth1,110,Ethernet,IPv6,ICMP,fe80::acf6:d5ff:fed6:85,ff02::179,0,0
1759283774,any,112,N/A,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::179,0,0
1759283774,eth0,110,Ethernet,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::179,0,0
1759283774,eth0,54,Ethernet,IPv4,N/A,172.30.0.194,224.0.0.22,0,0
1759283774,any,44,ARP,N/A,N/A,172.30.0.194,172.30.0.122,0,0
1759283774,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283774,eth1,110,Ethernet,IPv6,ICMP,fe80::acf6:d5ff:fed6:85,ff02::179,0,0
1759283774,any,112,N/A,IPv6,ICMP,fe80::acf6:d5ff:fed6:85,ff02::179,0,0
1759283774,any,56,N/A,IPv4,N/A,172.30.0.194,224.0.0.22,0,0
1759283774,eth0,54,Ethernet,IPv4,N/A,172.30.0.194,224.0.0.22,0,0
1759283775,eth0,110,Ethernet,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::179,0,0
1759283775,any,112,N/A,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::179,0,0
1759283775,eth1,70,Ethernet,IPv6,ICMP,fe80::acf6:d5ff:fed6:85,ff02::204,0,0
1759283775,any,72,N/A,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::204,0,0
1759283775,any,72,N/A,IPv6,ICMP,fe80::acf6:d5ff:fed6:85,ff02::204,0,0
1759283775,eth0,70,Ethernet,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::204,0,0
1759283775,any,72,N/A,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::204,0,0
1759283775,eth0,70,Ethernet,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::204,0,0
1759283775,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759283775,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283776,any,72,N/A,IPv6,ICMP,fe80::a45a:1cff:fe06:189,ff02::204,0,0
1759283776,eth1,70,Ethernet,IPv6,ICMP,fe80::a45a:1cff:fe06:189,ff02::204,0,0
1759283776,eth2,70,Ethernet,IPv6,ICMP,fe80::f888:f9ff:fe0b:147,ff02::204,0,0
1759283776,any,72,N/A,IPv6,ICMP,fe80::f888:f9ff:fe0b:147,ff02::204,0,0
1759283776,eth1,96,Ethernet,IPv4,UDP,10.1.1.193,10.1.2.74,56512,53
1759283776,eth1,96,Ethernet,IPv4,UDP,10.1.1.193,10.1.2.74,44680,53
1759283776,any,98,N/A,IPv4,UDP,10.1.1.193,10.1.2.74,56512,53
1759283776,any,126,N/A,IPv4,ICMP,10.1.2.74,10.1.1.193,0,0
1759283776,eth1,124,Ethernet,IPv4,ICMP,10.1.2.74,10.1.1.193,0,0
1759283776,eth1,124,Ethernet,IPv4,ICMP,10.1.2.74,10.1.1.193,0,0
1759283776,eth1,92,Ethernet,IPv4,UDP,10.1.1.193,10.1.2.74,57027,53
1759283776,eth1,92,Ethernet,IPv4,UDP,10.1.1.193,10.1.2.74,46226,53
1759283776,any,94,N/A,IPv4,UDP,10.1.1.193,10.1.2.74,57027,53
1759283776,any,122,N/A,IPv4,ICMP,10.1.2.74,10.1.1.193,0,0
1759283776,eth1,120,Ethernet,IPv4,ICMP,10.1.2.74,10.1.1.193,0,0
1759283776,eth1,120,Ethernet,IPv4,ICMP,10.1.2.74,10.1.1.193,0,0
1759283776,eth0,90,Ethernet,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759283776,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759283776,any,92,N/A,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759283776,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283776,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283776,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283776,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283776,any,112,N/A,IPv6,ICMP,fe80::f888:f9ff:fe0b:147,ff02::179,0,0
1759283776,any,112,N/A,IPv6,ICMP,fe80::a45a:1cff:fe06:189,ff02::179,0,0
1759283776,any,112,N/A,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759283776,any,44,ARP,N/A,N/A,172.30.0.23,172.30.0.122,0,0
1759283776,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.23,0,0
1759283776,eth2,110,Ethernet,IPv6,ICMP,fe80::f888:f9ff:fe0b:147,ff02::179,0,0
1759283776,eth1,110,Ethernet,IPv6,ICMP,fe80::a45a:1cff:fe06:189,ff02::179,0,0
1759283776,eth0,110,Ethernet,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759283776,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759283776,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283776,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283776,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283776,eth0,110,Ethernet,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759283776,any,112,N/A,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759283776,any,112,N/A,IPv6,ICMP,fe80::f888:f9ff:fe0b:147,ff02::179,0,0
1759283776,eth2,110,Ethernet,IPv6,ICMP,fe80::f888:f9ff:fe0b:147,ff02::179,0,0
1759283776,any,112,N/A,IPv6,ICMP,fe80::a45a:1cff:fe06:189,ff02::179,0,0
1759283776,eth1,110,Ethernet,IPv6,ICMP,fe80::a45a:1cff:fe06:189,ff02::179,0,0
1759283776,any,56,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759283776,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759283777,eth1,70,Ethernet,IPv6,ICMP,fe80::a45a:1cff:fe06:189,ff02::204,0,0
1759283777,any,72,N/A,IPv6,ICMP,fe80::f888:f9ff:fe0b:147,ff02::204,0,0
1759283777,eth2,70,Ethernet,IPv6,ICMP,fe80::f888:f9ff:fe0b:147,ff02::204,0,0
1759283777,eth0,70,Ethernet,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::204,0,0
1759283777,any,92,N/A,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283777,eth0,90,Ethernet,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283777,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759283777,eth0,90,Ethernet,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283777,any,92,N/A,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283777,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759283777,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759283777,eth0,88,Ethernet,IPv6,UDP,fe80::6813:a9ff:fe96:80,ff02::1:52,5355,5355
1759283777,eth0,68,Ethernet,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759283777,any,90,N/A,IPv6,UDP,fe80::6813:a9ff:fe96:80,ff02::1:52,5355,5355
1759283777,eth0,358,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283777,any,360,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283777,eth0,370,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283777,any,372,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283777,eth0,110,Ethernet,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283777,any,112,N/A,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283777,eth0,110,Ethernet,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283777,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759283777,any,112,N/A,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283777,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759283777,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283777,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0
1759283777,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283777,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759283777,any,92,N/A,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283777,eth0,90,Ethernet,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::179,0,0
1759283778,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759283778,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759283778,any,92,N/A,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283778,eth0,90,Ethernet,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283778,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759283778,eth0,90,Ethernet,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283778,any,92,N/A,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283778,any,356,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283778,eth0,354,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283778,eth0,366,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283778,any,368,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283778,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759283778,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759283778,any,112,N/A,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283778,eth0,110,Ethernet,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283778,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283778,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759283778,any,72,N/A,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::204,0,0
1759283778,eth0,70,Ethernet,IPv6,ICMP,fe80::6813:a9ff:fe96:80,ff02::204,0,0
1759283778,eth0,110,Ethernet,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283778,any,112,N/A,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::179,0,0
1759283778,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759283778,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283779,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759283779,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759283779,any,72,N/A,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::204,0,0
1759283779,eth0,70,Ethernet,IPv6,ICMP,fe80::1818:a6ff:feea:1,ff02::204,0,0
1759283779,any,72,N/A,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::204,0,0
1759283779,eth0,70,Ethernet,IPv6,ICMP,fe80::48f7:b2ff:feca:144,ff02::204,0,0
1759283779,any,72,N/A,IPv6,ICMP,fe80::acf6:d5ff:fed6:85,ff02::204,0,0
1759283779,eth1,70,Ethernet,IPv6,ICMP,fe80::acf6:d5ff:fed6:85,ff02::204,0,0
1759283780,eth0,107,Ethernet,N/A,N/A,N/A,N/A,0,0
1759283780,any,109,N/A,N/A,N/A,N/A,N/A,0,0
1759283780,eth0,90,Ethernet,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759283780,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759283780,any,92,N/A,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759283780,eth0,86,Ethernet,IPv6,UDP,fe80::e40a:26ff:fed9:129,ff02::1:52,5355,5355
1759283780,any,88,N/A,IPv6,UDP,fe80::e40a:26ff:fed9:129,ff02::1:52,5355,5355
1759283780,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283780,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283780,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283780,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759283780,eth2,110,Ethernet,IPv6,ICMP,fe80::f888:f9ff:fe0b:147,ff02::179,0,0
1759283780,any,112,N/A,IPv6,ICMP,fe80::a45a:1cff:fe06:189,ff02::179,0,0
1759283780,eth1,110,Ethernet,IPv6,ICMP,fe80::a45a:1cff:fe06:189,ff02::179,0,0
1759283780,any,112,N/A,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759283780,eth0,110,Ethernet,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
1759283780,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759283781,any,112,N/A,IPv6,ICMP,fe80::e40a:26ff:fed9:129,ff02::179,0,0
