timestamp,device,length,link_protocol,network_protocol,transport_protocol,src_ip,dst_ip,src_port,dst_port
1759182459,any,112,N/A,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::179,0,0
1759182459,eth0,70,Ethernet,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::204,0,0
1759182459,any,72,N/A,IPv6,ICMP,fe80::ccff:bdff:feb5:139,ff02::204,0,0
1759182459,any,72,N/A,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::204,0,0
1759182459,eth1,70,Ethernet,IPv6,ICMP,fe80::ccff:bdff:feb5:139,ff02::204,0,0
1759182460,eth0,108,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182460,any,110,N/A,N/A,N/A,N/A,N/A,0,0
1759182460,eth0,90,Ethernet,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::179,0,0
1759182460,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759182460,any,92,N/A,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::179,0,0
1759182460,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759182460,eth0,91,Ethernet,IPv6,UDP,fe80::c8ab:64ff:fe3c:227,ff02::1:52,5355,5355
1759182460,eth0,71,Ethernet,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355
1759182460,any,93,N/A,IPv6,UDP,fe80::c8ab:64ff:fe3c:227,ff02::1:52,5355,5355
1759182460,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182460,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182460,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182460,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182460,eth1,110,Ethernet,IPv6,ICMP,fe80::4ca7:41ff:fed2:201,ff02::179,0,0
1759182460,any,112,N/A,IPv6,ICMP,fe80::4ca7:41ff:fed2:201,ff02::179,0,0
1759182460,eth0,110,Ethernet,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::179,0,0
1759182460,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759182460,any,112,N/A,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::179,0,0
1759182460,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182460,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759182460,eth1,110,Ethernet,IPv6,ICMP,fe80::4ca7:41ff:fed2:201,ff02::179,0,0
1759182460,any,112,N/A,IPv6,ICMP,fe80::4ca7:41ff:fed2:201,ff02::179,0,0
1759182460,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759182460,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759182460,eth0,70,Ethernet,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::204,0,0
1759182460,any,72,N/A,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::204,0,0
1759182460,eth0,90,Ethernet,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::179,0,0
1759182460,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759182460,any,92,N/A,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::179,0,0
1759182460,eth0,67,Ethernet,IPv4,UDP,172.30.0.23,224.0.0.252,5355,5355
1759182460,eth0,87,Ethernet,IPv6,UDP,fe80::dc63:29ff:fe66:35,ff02::1:52,5355,5355
1759182460,any,69,N/A,IPv4,UDP,172.30.0.23,224.0.0.252,5355,5355
1759182460,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182460,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182460,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182460,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182460,eth1,110,Ethernet,IPv6,ICMP,fe80::f4a6:2dff:fed3:69,ff02::179,0,0
1759182460,any,112,N/A,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::179,0,0
1759182460,any,112,N/A,IPv6,ICMP,fe80::f4a6:2dff:fed3:69,ff02::179,0,0
1759182460,eth0,110,Ethernet,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::179,0,0
1759182460,eth0,110,Ethernet,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::179,0,0
1759182460,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759182460,any,112,N/A,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::179,0,0
1759182460,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182460,any,44,ARP,N/A,N/A,172.30.0.23,172.30.0.122,0,0
1759182461,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759182461,any,56,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759182461,eth0,108,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182461,any,110,N/A,N/A,N/A,N/A,N/A,0,0
1759182461,eth0,110,Ethernet,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::179,0,0
1759182461,any,112,N/A,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::179,0,0
1759182461,eth1,110,Ethernet,IPv6,ICMP,fe80::f4a6:2dff:fed3:69,ff02::179,0,0
1759182461,any,112,N/A,IPv6,ICMP,fe80::f4a6:2dff:fed3:69,ff02::179,0,0
1759182461,eth1,70,Ethernet,IPv6,ICMP,fe80::4ca7:41ff:fed2:201,ff02::204,0,0
1759182461,any,72,N/A,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::204,0,0
1759182461,any,72,N/A,IPv6,ICMP,fe80::4ca7:41ff:fed2:201,ff02::204,0,0
1759182461,eth0,70,Ethernet,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::204,0,0
1759182461,eth0,90,Ethernet,IPv6,ICMP,fe80::d466:2fff:fe6f:240,ff02::179,0,0
1759182461,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759182461,any,92,N/A,IPv6,ICMP,fe80::d466:2fff:fe6f:240,ff02::179,0,0
1759182461,eth0,68,Ethernet,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759182461,any,70,N/A,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759182461,eth0,357,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182461,any,359,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182461,eth0,369,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182461,any,371,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182461,eth2,110,Ethernet,IPv6,ICMP,fe80::8b2:41ff:fe08:133,ff02::179,0,0
1759182461,any,112,N/A,IPv6,ICMP,fe80::9cef:c4ff:fe2c:74,ff02::179,0,0
1759182461,eth1,110,Ethernet,IPv6,ICMP,fe80::9cef:c4ff:fe2c:74,ff02::179,0,0
1759182461,eth0,110,Ethernet,IPv6,ICMP,fe80::d466:2fff:fe6f:240,ff02::179,0,0
1759182461,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759182461,any,112,N/A,IPv6,ICMP,fe80::d466:2fff:fe6f:240,ff02::179,0,0
1759182461,eth1,70,Ethernet,IPv6,ICMP,fe80::f4a6:2dff:fed3:69,ff02::204,0,0
1759182461,any,72,N/A,IPv6,ICMP,fe80::f4a6:2dff:fed3:69,ff02::204,0,0
1759182461,eth0,70,Ethernet,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::204,0,0
1759182461,any,72,N/A,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::204,0,0
1759182461,eth0,90,Ethernet,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::179,0,0
1759182461,any,92,N/A,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::179,0,0
1759182462,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182462,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0
1759182462,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.163,0,0
1759182462,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182462,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182462,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759182462,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759182462,eth1,110,Ethernet,IPv6,ICMP,fe80::9cef:c4ff:fe2c:74,ff02::179,0,0
1759182462,any,112,N/A,IPv6,ICMP,fe80::9cef:c4ff:fe2c:74,ff02::179,0,0
1759182462,eth0,90,Ethernet,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::179,0,0
1759182462,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759182462,any,92,N/A,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::179,0,0
1759182462,any,56,N/A,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759182462,eth0,87,Ethernet,IPv6,UDP,fe80::4460:afff:fef8:23,ff02::1:52,5355,5355
1759182462,any,89,N/A,IPv6,UDP,fe80::4460:afff:fef8:23,ff02::1:52,5355,5355
1759182462,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182462,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182462,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182462,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182462,eth1,110,Ethernet,IPv6,ICMP,fe80::ccff:bdff:feb5:139,ff02::179,0,0
1759182462,any,112,N/A,IPv6,ICMP,fe80::ccff:bdff:feb5:139,ff02::179,0,0
1759182462,eth0,110,Ethernet,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::179,0,0
1759182462,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759182462,any,112,N/A,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::179,0,0
1759182462,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182462,any,44,ARP,N/A,N/A,172.30.0.89,172.30.0.122,0,0
1759182462,eth1,70,Ethernet,IPv6,ICMP,fe80::9cef:c4ff:fe2c:74,ff02::204,0,0
1759182462,any,72,N/A,IPv6,ICMP,fe80::8b2:41ff:fe08:133,ff02::204,0,0
1759182462,eth2,70,Ethernet,IPv6,ICMP,fe80::8b2:41ff:fe08:133,ff02::204,0,0
1759182462,eth0,70,Ethernet,IPv6,ICMP,fe80::d466:2fff:fe6f:240,ff02::204,0,0
1759182462,eth0,110,Ethernet,IPv6,ICMP,fe80::d466:2fff:fe6f:240,ff02::179,0,0
1759182462,any,112,N/A,IPv6,ICMP,fe80::d466:2fff:fe6f:240,ff02::179,0,0
1759182462,eth0,110,Ethernet,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::179,0,0
1759182462,any,112,N/A,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::179,0,0
1759182462,eth2,110,Ethernet,IPv6,ICMP,fe80::8b2:41ff:fe08:133,ff02::179,0,0
1759182462,any,112,N/A,IPv6,ICMP,fe80::8b2:41ff:fe08:133,ff02::179,0,0
1759182462,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759182462,any,56,N/A,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759182462,eth1,110,Ethernet,IPv6,ICMP,fe80::ccff:bdff:feb5:139,ff02::179,0,0
1759182462,any,112,N/A,IPv6,ICMP,fe80::ccff:bdff:feb5:139,ff02::179,0,0
1759182462,eth0,108,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182462,any,110,N/A,N/A,N/A,N/A,N/A,0,0
1759182463,eth1,70,Ethernet,IPv6,ICMP,fe80::ccff:bdff:feb5:139,ff02::204,0,0
1759182463,any,72,N/A,IPv6,ICMP,fe80::ccff:bdff:feb5:139,ff02::204,0,0
1759182463,eth0,70,Ethernet,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::204,0,0
1759182463,any,72,N/A,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::204,0,0
1759182464,eth0,108,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182464,any,110,N/A,N/A,N/A,N/A,N/A,0,0
1759182464,eth0,90,Ethernet,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::179,0,0
1759182464,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759182464,any,92,N/A,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::179,0,0
1759182465,eth0,87,Ethernet,IPv6,UDP,fe80::dc63:29ff:fe66:35,ff02::1:52,5355,5355
1759182465,eth0,67,Ethernet,IPv4,UDP,172.30.0.23,224.0.0.252,5355,5355
1759182465,any,89,N/A,IPv6,UDP,fe80::dc63:29ff:fe66:35,ff02::1:52,5355,5355
1759182465,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182465,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182465,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182465,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182465,eth1,110,Ethernet,IPv6,ICMP,fe80::f4a6:2dff:fed3:69,ff02::179,0,0
1759182465,any,112,N/A,IPv6,ICMP,fe80::f4a6:2dff:fed3:69,ff02::179,0,0
1759182465,eth0,110,Ethernet,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::179,0,0
1759182465,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759182465,any,112,N/A,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::179,0,0
1759182465,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182465,any,44,ARP,N/A,N/A,172.30.0.23,172.30.0.122,0,0
1759182465,eth1,70,Ethernet,IPv6,ICMP,fe80::4ca7:41ff:fed2:201,ff02::204,0,0
1759182465,any,72,N/A,IPv6,ICMP,fe80::4ca7:41ff:fed2:201,ff02::204,0,0
1759182465,eth0,108,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182465,any,110,N/A,N/A,N/A,N/A,N/A,0,0
1759182465,eth0,90,Ethernet,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::179,0,0
1759182465,any,92,N/A,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::179,0,0
1759182465,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759182465,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759182465,eth0,71,Ethernet,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355
1759182465,any,73,N/A,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355
1759182465,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182465,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182465,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182465,any,112,N/A,IPv6,ICMP,fe80::4ca7:41ff:fed2:201,ff02::179,0,0
1759182465,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182465,eth1,110,Ethernet,IPv6,ICMP,fe80::4ca7:41ff:fed2:201,ff02::179,0,0
1759182465,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759182465,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759182465,eth1,110,Ethernet,IPv6,ICMP,fe80::f4a6:2dff:fed3:69,ff02::179,0,0
1759182465,any,112,N/A,IPv6,ICMP,fe80::f4a6:2dff:fed3:69,ff02::179,0,0
1759182465,eth0,110,Ethernet,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::179,0,0
1759182465,any,112,N/A,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::179,0,0
1759182465,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182465,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759182465,eth0,110,Ethernet,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::179,0,0
1759182465,any,112,N/A,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::179,0,0
1759182465,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759182465,any,56,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759182466,eth0,110,Ethernet,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::179,0,0
1759182466,any,112,N/A,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::179,0,0
1759182466,eth1,70,Ethernet,IPv6,ICMP,fe80::9cef:c4ff:fe2c:74,ff02::204,0,0
1759182466,any,72,N/A,IPv6,ICMP,fe80::9cef:c4ff:fe2c:74,ff02::204,0,0
1759182466,eth1,70,Ethernet,IPv6,ICMP,fe80::f4a6:2dff:fed3:69,ff02::204,0,0
1759182466,any,72,N/A,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::204,0,0
1759182466,any,72,N/A,IPv6,ICMP,fe80::f4a6:2dff:fed3:69,ff02::204,0,0
1759182466,eth0,70,Ethernet,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::204,0,0
1759182466,eth1,110,Ethernet,IPv6,ICMP,fe80::4ca7:41ff:fed2:201,ff02::179,0,0
1759182466,any,112,N/A,IPv6,ICMP,fe80::4ca7:41ff:fed2:201,ff02::179,0,0
1759182466,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759182466,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759182466,eth0,70,Ethernet,IPv6,ICMP,fe80::d466:2fff:fe6f:240,ff02::204,0,0
1759182466,any,72,N/A,IPv6,ICMP,fe80::d466:2fff:fe6f:240,ff02::204,0,0
1759182466,eth0,108,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182466,any,110,N/A,N/A,N/A,N/A,N/A,0,0
1759182466,eth0,70,Ethernet,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::204,0,0
1759182466,any,72,N/A,IPv6,ICMP,fe80::4ca7:41ff:fed2:201,ff02::204,0,0
1759182466,any,72,N/A,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::204,0,0
1759182466,eth1,70,Ethernet,IPv6,ICMP,fe80::4ca7:41ff:fed2:201,ff02::204,0,0
1759182466,eth2,70,Ethernet,IPv6,ICMP,fe80::8b2:41ff:fe08:133,ff02::204,0,0
1759182466,any,72,N/A,IPv6,ICMP,fe80::8b2:41ff:fe08:133,ff02::204,0,0
1759182466,eth0,90,Ethernet,IPv6,ICMP,fe80::d466:2fff:fe6f:240,ff02::179,0,0
1759182466,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759182466,any,92,N/A,IPv6,ICMP,fe80::d466:2fff:fe6f:240,ff02::179,0,0
1759182466,eth0,88,Ethernet,IPv6,UDP,fe80::d466:2fff:fe6f:240,ff02::1:52,5355,5355
1759182466,any,90,N/A,IPv6,UDP,fe80::d466:2fff:fe6f:240,ff02::1:52,5355,5355
1759182466,eth0,68,Ethernet,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759182466,any,70,N/A,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759182466,eth0,357,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182466,any,359,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182466,eth2,110,Ethernet,IPv6,ICMP,fe80::8b2:41ff:fe08:133,ff02::179,0,0
1759182466,any,112,N/A,IPv6,ICMP,fe80::8b2:41ff:fe08:133,ff02::179,0,0
1759182466,eth0,369,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182466,any,371,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182466,eth1,110,Ethernet,IPv6,ICMP,fe80::9cef:c4ff:fe2c:74,ff02::179,0,0
1759182467,eth0,110,Ethernet,IPv6,ICMP,fe80::d466:2fff:fe6f:240,ff02::179,0,0
1759182467,eth0,110,Ethernet,IPv6,ICMP,fe80::d466:2fff:fe6f:240,ff02::179,0,0
1759182467,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759182467,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182467,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182467,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182467,eth0,90,Ethernet,IPv6,ICMP,fe80::d466:2fff:fe6f:240,ff02::179,0,0
1759182467,eth0,70,Ethernet,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::204,0,0
1759182467,any,112,N/A,IPv6,ICMP,fe80::d466:2fff:fe6f:240,ff02::179,0,0
1759182467,any,112,N/A,IPv6,ICMP,fe80::d466:2fff:fe6f:240,ff02::179,0,0
1759182467,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0
1759182467,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.163,0,0
1759182467,any,92,N/A,IPv6,ICMP,fe80::d466:2fff:fe6f:240,ff02::179,0,0
1759182467,any,72,N/A,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::204,0,0
1759182467,any,112,N/A,IPv6,ICMP,fe80::9cef:c4ff:fe2c:74,ff02::179,0,0
1759182467,eth1,110,Ethernet,IPv6,ICMP,fe80::9cef:c4ff:fe2c:74,ff02::179,0,0
1759182467,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759182467,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759182467,eth0,90,Ethernet,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::179,0,0
1759182467,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759182467,any,92,N/A,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::179,0,0
1759182467,eth0,356,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182467,any,358,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182467,any,370,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182467,any,112,N/A,IPv6,ICMP,fe80::ccff:bdff:feb5:139,ff02::179,0,0
1759182467,eth0,368,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182467,eth1,110,Ethernet,IPv6,ICMP,fe80::ccff:bdff:feb5:139,ff02::179,0,0
1759182467,eth0,110,Ethernet,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::179,0,0
1759182467,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759182467,any,112,N/A,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::179,0,0
1759182467,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182467,any,44,ARP,N/A,N/A,172.30.0.89,172.30.0.122,0,0
1759182467,eth0,110,Ethernet,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::179,0,0
1759182467,any,112,N/A,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::179,0,0
1759182467,eth2,110,Ethernet,IPv6,ICMP,fe80::8b2:41ff:fe08:133,ff02::179,0,0
1759182467,any,112,N/A,IPv6,ICMP,fe80::8b2:41ff:fe08:133,ff02::179,0,0
1759182468,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759182468,any,56,N/A,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759182468,eth1,70,Ethernet,IPv6,ICMP,fe80::9cef:c4ff:fe2c:74,ff02::204,0,0
1759182468,any,72,N/A,IPv6,ICMP,fe80::8b2:41ff:fe08:133,ff02::204,0,0
1759182468,eth2,70,Ethernet,IPv6,ICMP,fe80::8b2:41ff:fe08:133,ff02::204,0,0
1759182468,eth0,108,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182468,eth0,70,Ethernet,IPv6,ICMP,fe80::d466:2fff:fe6f:240,ff02::204,0,0
1759182468,eth1,70,Ethernet,IPv6,ICMP,fe80::ccff:bdff:feb5:139,ff02::204,0,0
1759182468,any,72,N/A,IPv6,ICMP,fe80::ccff:bdff:feb5:139,ff02::204,0,0
1759182468,eth0,70,Ethernet,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::204,0,0
1759182468,any,72,N/A,IPv6,ICMP,fe80::4460:afff:fef8:23,ff02::204,0,0
1759182468,eth1,110,Ethernet,IPv6,ICMP,fe80::ccff:bdff:feb5:139,ff02::179,0,0
1759182468,any,112,N/A,IPv6,ICMP,fe80::ccff:bdff:feb5:139,ff02::179,0,0
1759182469,eth0,108,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182469,any,110,N/A,N/A,N/A,N/A,N/A,0,0
1759182469,eth0,90,Ethernet,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::179,0,0
1759182469,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759182469,any,92,N/A,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::179,0,0
1759182469,eth0,71,Ethernet,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355
1759182469,any,73,N/A,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355
1759182469,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182469,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182469,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182469,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759182469,eth1,110,Ethernet,IPv6,ICMP,fe80::4ca7:41ff:fed2:201,ff02::179,0,0
1759182469,any,112,N/A,IPv6,ICMP,fe80::4ca7:41ff:fed2:201,ff02::179,0,0
1759182469,eth0,110,Ethernet,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::179,0,0
1759182469,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759182469,any,112,N/A,IPv6,ICMP,fe80::c8ab:64ff:fe3c:227,ff02::179,0,0
1759182470,eth1,110,Ethernet,IPv6,ICMP,fe80::4ca7:41ff:fed2:201,ff02::179,0,0
1759182470,any,112,N/A,IPv6,ICMP,fe80::4ca7:41ff:fed2:201,ff02::179,0,0
1759182470,eth0,90,Ethernet,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::179,0,0
1759182470,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759182470,any,92,N/A,IPv6,ICMP,fe80::dc63:29ff:fe66:35,ff02::179,0,0
1759182470,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759182470,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759182470,eth0,87,Ethernet,IPv6,UDP,fe80::dc63:29ff:fe66:35,ff02::1:52,5355,5355
1759182470,any,89,N/A,IPv6,UDP,fe80::dc63:29ff:fe66:35,ff02::1:52,5355,5355
