timestamp,device,length,link_protocol,network_protocol,transport_protocol,application_protocol,ip_version,src_ip,dst_ip,src_port,dst_port,arp_operation,arp_protocol,arp_src_proto,arp_dst_proto,eth_src_mac,eth_dst_mac,malicious
1759284141,eth0,107,Ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284141,eth0,70,Ethernet,IPv6,ICMP,N/A,v6,fe80::e40a:26ff:fed9:129,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284141,eth0,111,Ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284141,any,113,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284142,any,92,N/A,IPv6,ICMP,N/A,v6,fe80::1818:a6ff:feea:1,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284142,eth0,90,Ethernet,IPv6,ICMP,N/A,v6,fe80::1818:a6ff:feea:1,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284142,eth0,54,Ethernet,IPv4,N/A,N/A,v4,172.30.0.220,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284142,eth0,354,Ethernet,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284142,any,356,N/A,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284142,any,368,N/A,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284142,eth0,366,Ethernet,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284142,any,112,N/A,IPv6,ICMP,N/A,v6,fe80::1818:a6ff:feea:1,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284142,eth0,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::1818:a6ff:feea:1,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284142,eth0,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::1818:a6ff:feea:1,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284142,eth0,54,Ethernet,IPv4,N/A,N/A,v4,172.30.0.220,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284142,eth0,42,Ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284142,any,112,N/A,IPv6,ICMP,N/A,v6,fe80::1818:a6ff:feea:1,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284142,any,44,ARP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,2048,172.30.0.220,172.30.0.122,,,0
1759284142,eth0,111,Ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284142,any,113,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284143,eth0,107,Ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284143,any,109,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284143,eth0,90,Ethernet,IPv6,ICMP,N/A,v6,fe80::1818:a6ff:feea:1,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284143,any,92,N/A,IPv6,ICMP,N/A,v6,fe80::1818:a6ff:feea:1,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284143,any,56,N/A,IPv4,N/A,N/A,v4,172.30.0.220,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284143,eth0,54,Ethernet,IPv4,N/A,N/A,v4,172.30.0.220,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284143,eth0,70,Ethernet,IPv6,ICMP,N/A,v6,fe80::1818:a6ff:feea:1,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284143,any,72,N/A,IPv6,ICMP,N/A,v6,fe80::1818:a6ff:feea:1,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284143,any,92,N/A,IPv6,ICMP,N/A,v6,fe80::6813:a9ff:fe96:80,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284143,eth0,90,Ethernet,IPv6,ICMP,N/A,v6,fe80::6813:a9ff:fe96:80,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284143,eth0,54,Ethernet,IPv4,N/A,N/A,v4,172.30.0.163,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284143,eth0,68,Ethernet,IPv4,UDP,N/A,v4,172.30.0.163,224.0.0.252,5355,5355,N/A,N/A,N/A,N/A,,,0
1759284143,any,70,N/A,IPv4,UDP,N/A,v4,172.30.0.163,224.0.0.252,5355,5355,N/A,N/A,N/A,N/A,,,0
1759284143,any,90,N/A,IPv6,UDP,N/A,v6,fe80::6813:a9ff:fe96:80,ff02::1:52,5355,5355,N/A,N/A,N/A,N/A,,,0
1759284143,eth0,88,Ethernet,IPv6,UDP,N/A,v6,fe80::6813:a9ff:fe96:80,ff02::1:52,5355,5355,N/A,N/A,N/A,N/A,,,0
1759284143,any,56,N/A,IPv4,N/A,N/A,v4,172.30.0.163,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284143,eth0,54,Ethernet,IPv4,N/A,N/A,v4,172.30.0.163,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284143,eth0,358,Ethernet,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284143,any,360,N/A,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284143,any,372,N/A,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284143,eth0,370,Ethernet,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284143,eth0,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::6813:a9ff:fe96:80,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284143,eth1,70,Ethernet,IPv6,ICMP,N/A,v6,fe80::54ff:2fff:fe0f:199,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284143,any,72,N/A,IPv6,ICMP,N/A,v6,fe80::54ff:2fff:fe0f:199,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284143,eth0,90,Ethernet,IPv6,ICMP,N/A,v6,fe80::183d:8eff:fe05:116,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284143,eth0,54,Ethernet,IPv4,N/A,N/A,v4,172.30.0.163,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284143,any,92,N/A,IPv6,ICMP,N/A,v6,fe80::183d:8eff:fe05:116,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284143,eth0,91,Ethernet,IPv6,UDP,N/A,v6,fe80::183d:8eff:fe05:116,ff02::1:52,5355,5355,N/A,N/A,N/A,N/A,,,1
1759284143,eth0,71,Ethernet,IPv4,UDP,N/A,v4,172.30.0.163,224.0.0.252,5355,5355,N/A,N/A,N/A,N/A,,,1
1759284143,any,93,N/A,IPv6,UDP,N/A,v6,fe80::183d:8eff:fe05:116,ff02::1:52,5355,5355,N/A,N/A,N/A,N/A,,,1
1759284143,eth0,360,Ethernet,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,1
1759284143,any,362,N/A,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,1
1759284143,eth0,372,Ethernet,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,1
1759284143,any,374,N/A,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,1
1759284143,eth1,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::54ff:2fff:fe0f:199,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284143,any,112,N/A,IPv6,ICMP,N/A,v6,fe80::54ff:2fff:fe0f:199,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284143,eth0,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::183d:8eff:fe05:116,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284143,eth0,54,Ethernet,IPv4,N/A,N/A,v4,172.30.0.163,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284143,any,112,N/A,IPv6,ICMP,N/A,v6,fe80::183d:8eff:fe05:116,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284143,eth0,42,Ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284143,any,44,ARP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,2048,172.30.0.163,172.30.0.122,,,1
1759284143,eth0,56,Ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284143,any,58,ARP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2048,172.30.0.122,172.30.0.163,,,1
1759284143,eth0,56,Ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284143,any,58,ARP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2048,172.30.0.122,172.30.0.163,,,1
1759284143,any,112,N/A,IPv6,ICMP,N/A,v6,fe80::6813:a9ff:fe96:80,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284143,eth0,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::6813:a9ff:fe96:80,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284143,eth0,54,Ethernet,IPv4,N/A,N/A,v4,172.30.0.163,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284143,any,112,N/A,IPv6,ICMP,N/A,v6,fe80::6813:a9ff:fe96:80,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284143,eth0,42,Ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284143,any,44,ARP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,2048,172.30.0.163,172.30.0.122,,,0
1759284144,eth0,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::183d:8eff:fe05:116,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284144,any,112,N/A,IPv6,ICMP,N/A,v6,fe80::183d:8eff:fe05:116,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284144,eth1,70,Ethernet,IPv6,ICMP,N/A,v6,fe80::54ff:2fff:fe0f:199,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284144,any,72,N/A,IPv6,ICMP,N/A,v6,fe80::54ff:2fff:fe0f:199,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284144,eth0,111,Ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284144,eth0,70,Ethernet,IPv6,ICMP,N/A,v6,fe80::183d:8eff:fe05:116,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284144,any,113,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284144,eth1,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::54ff:2fff:fe0f:199,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284144,any,112,N/A,IPv6,ICMP,N/A,v6,fe80::54ff:2fff:fe0f:199,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284144,any,92,N/A,IPv6,ICMP,N/A,v6,fe80::6813:a9ff:fe96:80,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284144,eth0,90,Ethernet,IPv6,ICMP,N/A,v6,fe80::6813:a9ff:fe96:80,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284144,eth0,107,Ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284144,any,109,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284144,eth0,70,Ethernet,IPv6,ICMP,N/A,v6,fe80::6813:a9ff:fe96:80,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284144,any,72,N/A,IPv6,ICMP,N/A,v6,fe80::6813:a9ff:fe96:80,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284144,any,72,N/A,IPv6,ICMP,N/A,v6,fe80::acf6:d5ff:fed6:85,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284144,eth1,70,Ethernet,IPv6,ICMP,N/A,v6,fe80::acf6:d5ff:fed6:85,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284144,any,56,N/A,IPv4,N/A,N/A,v4,172.30.0.163,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284144,eth0,54,Ethernet,IPv4,N/A,N/A,v4,172.30.0.163,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284144,eth0,54,Ethernet,IPv4,N/A,N/A,v4,172.30.0.163,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284144,any,56,N/A,IPv4,N/A,N/A,v4,172.30.0.163,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284145,eth0,70,Ethernet,IPv6,ICMP,N/A,v6,fe80::48f7:b2ff:feca:144,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,any,72,N/A,IPv6,ICMP,N/A,v6,fe80::48f7:b2ff:feca:144,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,any,109,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,eth0,107,Ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,any,72,N/A,IPv6,ICMP,N/A,v6,fe80::e40a:26ff:fed9:129,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,eth0,70,Ethernet,IPv6,ICMP,N/A,v6,fe80::e40a:26ff:fed9:129,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,eth1,96,Ethernet,IPv4,UDP,DNS,v4,10.1.1.193,10.1.2.74,44034,53,N/A,N/A,N/A,N/A,,,0
1759284145,eth1,96,Ethernet,IPv4,UDP,DNS,v4,10.1.1.193,10.1.2.74,39735,53,N/A,N/A,N/A,N/A,,,0
1759284145,any,98,N/A,IPv4,UDP,DNS,v4,10.1.1.193,10.1.2.74,44034,53,N/A,N/A,N/A,N/A,,,0
1759284145,any,126,N/A,IPv4,ICMP,N/A,v4,10.1.2.74,10.1.1.193,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,eth1,124,Ethernet,IPv4,ICMP,N/A,v4,10.1.2.74,10.1.1.193,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,eth1,124,Ethernet,IPv4,ICMP,N/A,v4,10.1.2.74,10.1.1.193,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,eth1,92,Ethernet,IPv4,UDP,DNS,v4,10.1.1.193,10.1.2.74,59096,53,N/A,N/A,N/A,N/A,,,0
1759284145,eth1,92,Ethernet,IPv4,UDP,DNS,v4,10.1.1.193,10.1.2.74,37821,53,N/A,N/A,N/A,N/A,,,0
1759284145,any,122,N/A,IPv4,ICMP,N/A,v4,10.1.2.74,10.1.1.193,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,eth1,120,Ethernet,IPv4,ICMP,N/A,v4,10.1.2.74,10.1.1.193,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,eth1,120,Ethernet,IPv4,ICMP,N/A,v4,10.1.2.74,10.1.1.193,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,eth0,90,Ethernet,IPv6,ICMP,N/A,v6,fe80::e40a:26ff:fed9:129,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,eth0,54,Ethernet,IPv4,N/A,N/A,v4,172.30.0.23,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,any,92,N/A,IPv6,ICMP,N/A,v6,fe80::e40a:26ff:fed9:129,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,eth0,66,Ethernet,IPv4,UDP,N/A,v4,172.30.0.23,224.0.0.252,5355,5355,N/A,N/A,N/A,N/A,,,0
1759284145,any,68,N/A,IPv4,UDP,N/A,v4,172.30.0.23,224.0.0.252,5355,5355,N/A,N/A,N/A,N/A,,,0
1759284145,eth0,356,Ethernet,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284145,any,358,N/A,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284145,eth0,368,Ethernet,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284145,any,370,N/A,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284145,eth2,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::f888:f9ff:fe0b:147,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,any,112,N/A,IPv6,ICMP,N/A,v6,fe80::e40a:26ff:fed9:129,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,eth0,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::e40a:26ff:fed9:129,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,eth1,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::a45a:1cff:fe06:189,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,eth0,54,Ethernet,IPv4,N/A,N/A,v4,172.30.0.23,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,any,56,N/A,IPv4,N/A,N/A,v4,172.30.0.23,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,eth0,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::e40a:26ff:fed9:129,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,any,112,N/A,IPv6,ICMP,N/A,v6,fe80::e40a:26ff:fed9:129,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,any,44,ARP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,2048,172.30.0.23,172.30.0.122,,,0
1759284145,any,58,ARP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,2048,172.30.0.122,172.30.0.23,,,0
1759284145,eth0,42,Ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,eth0,56,Ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,eth0,56,Ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284145,eth0,111,Ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284145,any,113,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,1
1759284146,any,112,N/A,IPv6,ICMP,N/A,v6,fe80::a45a:1cff:fe06:189,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284146,eth1,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::a45a:1cff:fe06:189,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284146,any,92,N/A,IPv6,ICMP,N/A,v6,fe80::e40a:26ff:fed9:129,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284146,eth0,90,Ethernet,IPv6,ICMP,N/A,v6,fe80::e40a:26ff:fed9:129,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284146,any,56,N/A,IPv4,N/A,N/A,v4,172.30.0.23,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284146,eth0,54,Ethernet,IPv4,N/A,N/A,v4,172.30.0.23,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284146,any,112,N/A,IPv6,ICMP,N/A,v6,fe80::f888:f9ff:fe0b:147,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284146,eth2,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::f888:f9ff:fe0b:147,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,eth1,70,Ethernet,IPv6,ICMP,N/A,v6,fe80::a45a:1cff:fe06:189,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,any,72,N/A,IPv6,ICMP,N/A,v6,fe80::f888:f9ff:fe0b:147,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,eth2,70,Ethernet,IPv6,ICMP,N/A,v6,fe80::f888:f9ff:fe0b:147,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,107,Ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,70,Ethernet,IPv6,ICMP,N/A,v6,fe80::e40a:26ff:fed9:129,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,any,72,N/A,IPv6,ICMP,N/A,v6,fe80::1818:a6ff:feea:1,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,70,Ethernet,IPv6,ICMP,N/A,v6,fe80::1818:a6ff:feea:1,ff02::204,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,any,92,N/A,IPv6,ICMP,N/A,v6,fe80::48f7:b2ff:feca:144,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,90,Ethernet,IPv6,ICMP,N/A,v6,fe80::48f7:b2ff:feca:144,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,54,Ethernet,IPv4,N/A,N/A,v4,172.30.0.194,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,85,Ethernet,IPv6,UDP,N/A,v6,fe80::48f7:b2ff:feca:144,ff02::1:52,5355,5355,N/A,N/A,N/A,N/A,,,0
1759284147,any,87,N/A,IPv6,UDP,N/A,v6,fe80::48f7:b2ff:feca:144,ff02::1:52,5355,5355,N/A,N/A,N/A,N/A,,,0
1759284147,any,357,N/A,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,355,Ethernet,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284147,any,369,N/A,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,367,Ethernet,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284147,any,112,N/A,IPv6,ICMP,N/A,v6,fe80::acf6:d5ff:fed6:85,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,eth1,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::acf6:d5ff:fed6:85,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,any,112,N/A,IPv6,ICMP,N/A,v6,fe80::48f7:b2ff:feca:144,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::48f7:b2ff:feca:144,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,54,Ethernet,IPv4,N/A,N/A,v4,172.30.0.194,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,any,92,N/A,IPv6,ICMP,N/A,v6,fe80::6813:a9ff:fe96:80,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,90,Ethernet,IPv6,ICMP,N/A,v6,fe80::6813:a9ff:fe96:80,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,54,Ethernet,IPv4,N/A,N/A,v4,172.30.0.163,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,90,Ethernet,IPv6,ICMP,N/A,v6,fe80::1818:a6ff:feea:1,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,54,Ethernet,IPv4,N/A,N/A,v4,172.30.0.220,224.0.0.22,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,any,92,N/A,IPv6,ICMP,N/A,v6,fe80::1818:a6ff:feea:1,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,any,66,N/A,IPv4,UDP,N/A,v4,172.30.0.220,224.0.0.252,5355,5355,N/A,N/A,N/A,N/A,,,0
1759284147,any,70,N/A,IPv4,UDP,N/A,v4,172.30.0.163,224.0.0.252,5355,5355,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,64,Ethernet,IPv4,UDP,N/A,v4,172.30.0.220,224.0.0.252,5355,5355,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,68,Ethernet,IPv4,UDP,N/A,v4,172.30.0.163,224.0.0.252,5355,5355,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,42,Ethernet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,0
1759284147,any,44,ARP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,2048,172.30.0.194,172.30.0.122,,,0
1759284147,any,356,N/A,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,354,Ethernet,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,366,Ethernet,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284147,any,368,N/A,IPv4,UDP,N/A,v4,0.0.0.0,255.255.255.255,68,67,N/A,N/A,N/A,N/A,,,0
1759284147,eth0,110,Ethernet,IPv6,ICMP,N/A,v6,fe80::1818:a6ff:feea:1,ff02::179,N/A,N/A,N/A,N/A,N/A,N/A,,,0
