timestamp,device_id,interface_name,action,hardware_addr,ips,malicious
1759279798,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759279798,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55,0
1759279798,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759279808,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85,0
1759279808,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759279808,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759279808,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,0
1759279808,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759279808,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759279808,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144,0
1759279808,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81,0
1759279808,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55,0
1759279808,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759279808,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759279818,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759279818,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81,0
1759279818,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759279818,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759279818,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759279818,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759279818,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144,0
1759279818,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85,0
1759279818,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55,0
1759279818,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759279818,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,0
1759279830,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759279830,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759279830,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759279830,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144,0
1759279830,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85,0
1759279830,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81,0
1759279830,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55,0
1759279830,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759279830,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759279830,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,0
1759279830,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759279839,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759279839,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,0
1759279839,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759279839,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759279839,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55,0
1759279839,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144,0
1759279839,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85,0
1759279839,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81,0
1759279839,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759279839,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759279839,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759279850,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144,0
1759279850,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85,0
1759279850,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81,0
1759279850,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,0
1759279850,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759279850,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759279850,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55,0
1759279850,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759279850,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759279850,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759279850,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759279859,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85,0
1759279859,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81,0
1759279859,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,0
1759279859,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759279859,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759279859,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759279859,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144,0
1759279859,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759279859,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759279859,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55,0
1759279859,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759279871,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55,0
1759279871,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759279871,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,0
1759279871,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759279871,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759279871,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759279871,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759279871,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144,0
1759279871,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85,0
1759279871,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81,0
1759279871,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759279881,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759279881,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759279881,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144,0
1759279881,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85,0
1759279881,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81,0
1759279881,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55,0
1759279881,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759279881,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,0
1759279881,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759279881,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759279881,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759279890,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85,0
1759279890,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55,0
1759279890,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759279890,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759279890,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759279890,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759279890,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144,0
1759279890,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81,0
1759279890,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759279890,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,0
1759279890,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759279900,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759279900,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144,0
1759279900,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85,0
1759279900,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81,0
1759279900,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759279900,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,0
1759279900,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759279900,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55,0
1759279900,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759279900,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759279900,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759279911,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759279911,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759279911,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85,0
1759279911,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81,0
1759279911,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55,0
1759279911,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759279911,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759279911,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759279911,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144,0
1759279911,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759279911,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,0
1759279921,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759279921,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759279921,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,0
1759279921,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81,0
1759279921,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55,0
1759279921,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759279921,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759279921,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759279921,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759279921,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144,0
1759279921,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85,0
1759279931,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81,0
1759279931,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759279931,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,0
1759279931,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759279931,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85,0
1759279931,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144,0
1759279931,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55,0
1759279931,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759279931,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759279931,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759279931,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759279941,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81,0
1759279941,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55,0
1759279941,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759279941,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759279941,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759279941,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759279941,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144,0
1759279941,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,0
1759279941,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759279941,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85,0
1759279941,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759279952,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55,0
1759279952,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759279952,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759279952,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759279952,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759279952,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144,0
1759279952,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85,0
1759279952,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81,0
1759279952,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,0
1759279952,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759279952,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759279962,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85,0
1759279962,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55,0
1759279962,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759279962,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759279962,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759279962,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759279962,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81,0
1759279962,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759279962,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,0
1759279962,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759279962,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144,0
1759279973,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144,0
1759279973,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81,0
1759279973,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55,0
1759279973,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759279973,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759279973,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,0
1759279973,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759279973,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85,0
1759279973,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759279973,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,0
1759279973,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759279982,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,lo,Added,N/A,127.0.0.1; ::105,0
1759279982,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth1,Added,ae:f6:d5:d6:a3:c7,10.1.1.105; fe80::acf6:d5ff:fed6:85,0
1759279982,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth2,Added,72:71:f5:75:2f:df,10.1.2.74; fe80::7071:f5ff:fe75:81,0
1759279982,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,bluetooth-monitor,Added,N/A,,0
1759279982,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth0,Added,4a:f7:b2:ca:a9:3b,172.30.0.194; fe80::48f7:b2ff:feca:144,0
1759279982,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,eth3,Added,2e:d2:90:86:0e:db,10.0.3.150; fe80::2cd2:90ff:fe86:55,0
1759279982,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,any,Added,N/A,,0
1759279982,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nflog,Added,N/A,,0
1759279982,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,nfqueue,Added,N/A,,0
1759279982,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-system,Added,N/A,,0
1759279982,cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,dbus-session,Added,N/A,,0
